# -b
-165.156175	60.994832
-165.147375	60.997765
-165.140334	61.001286
-165.131534	61.004512
-165.121266	61.006859
-165.109239	61.008913
-165.097211	61.010966
-165.083423	61.012433
-165.069636	61.014193
-165.057022	61.014780
-165.045287	61.014780
-165.033553	61.014780
-165.021819	61.014486
-165.010378	61.014486
-164.997471	61.015073
-164.987203	61.017420
-164.979869	61.021234
-164.969602	61.023580
-164.959041	61.022700
-164.953761	61.017713
-164.947600	61.013606
-164.947307	61.019180
-164.948774	61.025341
-164.948480	61.031208
-164.949947	61.037368
-164.948187	61.042355
-164.947894	61.047635
-164.947600	61.053209
-164.949067	61.059370
-164.950534	61.065530
-164.947014	61.070224
-164.941733	61.074331
-164.939680	61.079318
-164.939386	61.084892
-164.927359	61.087238
-164.917678	61.085185
-164.914745	61.082251
-164.907411	61.079024
-164.894797	61.079318
-164.881889	61.080198
-164.873382	61.077851
-164.866928	61.073451
-164.859301	61.072277
-164.854020	61.076384
-164.848740	61.080198
-164.843166	61.084305
-164.837886	61.088705
-164.830845	61.092225
-164.822045	61.094866
-164.810017	61.097212
-164.797110	61.097799
-164.783322	61.099559
-164.772761	61.101906
-164.767481	61.105720
-164.765427	61.111000
-164.770708	61.115987
-164.778335	61.119507
-164.789482	61.118334
-164.796523	61.114814
-164.808550	61.112760
-164.822338	61.111000
-164.834952	61.110413
-164.849033	61.108947
-164.861061	61.106893
-164.872208	61.105720
-164.881596	61.107480
-164.890396	61.110120
-164.898610	61.112467
-164.910344	61.112760
-164.921198	61.113640
-164.932639	61.113934
-164.943200	61.114814
-164.953761	61.115694
-164.965495	61.115694
-164.979576	61.114227
-164.993364	61.112760
-165.001871	61.109827
-165.009205	61.106013
-165.012725	61.101319
-165.014779	61.096332
-165.011845	61.091052
-165.006565	61.086065
-164.999524	61.082838
-164.996004	61.076091
-164.996297	61.070517
-165.001578	61.066410
-165.005391	61.061717
-165.012138	61.058196
-165.026219	61.056729
-165.036780	61.057610
-165.047341	61.058196
-165.055848	61.061130
-165.065235	61.062890
-165.072863	61.066117
-165.081370	61.068757
-165.089584	61.071397
-165.097211	61.074624
-165.105718	61.077264
-165.113052	61.080491
-165.120679	61.084011
-165.126253	61.088998
-165.125960	61.094572
-165.118919	61.098092
-165.118626	61.103666
-165.123320	61.107480
-165.133880	61.108360
-165.145615	61.108360
-165.156175	61.109240
-165.164683	61.111880
-165.173190	61.114520
-165.179644	61.118627
-165.184924	61.123614
-165.186684	61.130361
-165.183164	61.135055
-165.177884	61.139162
-165.170843	61.142389
-165.160576	61.145323
-165.148255	61.147083
-165.136227	61.149136
-165.124200	61.151483
-165.118919	61.155590
-165.116866	61.160577
-165.118333	61.166737
-165.119799	61.172898
-165.120679	61.177591
-165.120679	61.183459
-165.116866	61.187859
-165.110119	61.191379
-165.102785	61.194899
-165.095744	61.198713
-165.085184	61.201060
-165.076676	61.204287
-165.069636	61.207807
-165.062595	61.211327
-165.062302	61.216901
-165.065822	61.221301
-165.074329	61.223941
-165.084304	61.225702
-165.093691	61.227462
-165.102198	61.230102
-165.109825	61.233329
-165.115986	61.237436
-165.122440	61.241543
-165.127720	61.246530
-165.133294	61.251810
-165.138574	61.256797
-165.135347	61.250050
-165.131240	61.244476
-165.129480	61.238022
-165.126840	61.232742
-165.124493	61.227462
-165.116866	61.224235
-165.108359	61.221595
-165.098971	61.220128
-165.090171	61.217194
-165.082837	61.213967
-165.088117	61.209860
-165.098678	61.207220
-165.111292	61.206634
-165.125373	61.204873
-165.133880	61.201940
-165.142681	61.199006
-165.146495	61.194313
-165.146788	61.188739
-165.146788	61.183165
-165.143561	61.176418
-165.140334	61.169671
-165.140628	61.164097
-165.144148	61.159697
-165.151188	61.156177
-165.161749	61.153536
-165.173483	61.151483
-165.186391	61.150896
-165.199298	61.150016
-165.211913	61.149136
-165.221593	61.151190
-165.230981	61.152656
-165.240955	61.154416
-165.249169	61.157057
-165.256796	61.160284
-165.262956	61.164391
-165.269410	61.168498
-165.277037	61.172018
-165.283491	61.176125
-165.290825	61.179352
-165.298452	61.183165
-165.305786	61.186392
-165.315467	61.188152
-165.324267	61.190499
-165.333655	61.192259
-165.344509	61.193139
-165.353896	61.194606
-165.364750	61.195779
-165.370031	61.200766
-165.366510	61.205167
-165.359470	61.208980
-165.350963	61.211914
-165.341869	61.215141
-165.335122	61.218661
-165.329841	61.222768
-165.322801	61.226288
-165.319280	61.230982
-165.314000	61.235089
-165.308720	61.239196
-165.303146	61.243303
-165.297866	61.247410
-165.292585	61.251517
-165.283785	61.254450
-165.273224	61.257091
-165.262663	61.256210
-165.251809	61.255330
-165.242422	61.253570
-165.230687	61.253570
-165.218660	61.255624
-165.213086	61.259731
-165.207806	61.263544
-165.204285	61.268238
-165.202232	61.273225
-165.203992	61.279385
-165.205166	61.285546
-165.206926	61.291706
-165.206632	61.297573
-165.204579	61.302560
-165.202819	61.307841
-165.199298	61.312241
-165.197245	61.317522
-165.200472	61.323975
-165.206926	61.328082
-165.216606	61.330136
-165.228634	61.330136
-165.237141	61.326909
-165.244182	61.323389
-165.255036	61.324269
-165.257089	61.328376
-165.247995	61.331309
-165.239488	61.334536
-165.234208	61.338350
-165.228927	61.342457
-165.221593	61.345977
-165.209566	61.348030
-165.197245	61.350377
-165.184337	61.350964
-165.170550	61.352431
-165.166149	61.355658
-165.162629	61.359178
-165.161456	61.364165
-165.162923	61.369739
-165.165563	61.374432
-165.168790	61.378833
-165.171430	61.383820
-165.173190	61.390567
-165.172897	61.396141
-165.170256	61.399954
-165.167616	61.404061
-165.165856	61.408755
-165.163216	61.412862
-165.160576	61.416969
-165.154122	61.417849
-165.148548	61.416675
-165.143854	61.414915
-165.138867	61.413448
-165.133000	61.413448
-165.126547	61.414035
-165.119506	61.415502
-165.114226	61.418142
-165.111585	61.422249
-165.109825	61.426649
-165.108945	61.431930
-165.111585	61.436917
-165.114226	61.441904
-165.115986	61.448358
-165.114226	61.453051
-165.107772	61.453931
-165.102198	61.452758
-165.095451	61.454518
-165.090171	61.456865
-165.088117	61.461265
-165.087237	61.466546
-165.086357	61.471533
-165.083423	61.475933
-165.080783	61.480040
-165.075503	61.482387
-165.070223	61.485027
-165.064355	61.487080
-165.059662	61.490014
-165.054381	61.492361
-165.047341	61.494121
-165.040594	61.495588
-165.035020	61.494708
-165.029740	61.493828
-165.024459	61.492654
-165.018886	61.492067
-165.012432	61.492654
-165.007738	61.494414
-165.005098	61.498228
-165.005685	61.504388
-165.006565	61.510842
-165.005685	61.515829
-165.003631	61.520229
-165.000991	61.524336
-164.996591	61.527563
-164.990430	61.529323
-164.983976	61.530203
-164.977523	61.530790
-164.971362	61.533137
-164.966962	61.536071
-164.964322	61.539884
-164.961388	61.544284
-164.958748	61.548098
-164.956988	61.552792
-164.954934	61.557192
-164.954054	61.562472
-164.955521	61.569220
-164.958161	61.574207
-164.961681	61.578314
-164.961388	61.583887
-164.957868	61.587408
-164.951707	61.589461
-164.945547	61.591808
-164.938506	61.592981
-164.933226	61.595622
-164.931173	61.600315
-164.933813	61.605302
-164.937040	61.609409
-164.939386	61.615276
-164.939973	61.621437
-164.943200	61.625544
-164.948187	61.627304
-164.954054	61.627597
-164.959921	61.627597
-164.966375	61.627010
-164.968429	61.622317
-164.964028	61.619677
-164.960801	61.615570
-164.958161	61.610583
-164.958161	61.605009
-164.961095	61.600902
-164.967255	61.598848
-164.972829	61.597382
-164.978109	61.595035
-164.982510	61.591808
-164.986030	61.588288
-164.988670	61.584474
-164.990723	61.579780
-164.991604	61.574793
-164.991604	61.569220
-164.992777	61.563939
-164.994537	61.559539
-164.999231	61.556312
-165.003631	61.553378
-165.006271	61.549272
-165.008031	61.544578
-165.009792	61.539884
-165.011845	61.535484
-165.015365	61.531964
-165.017125	61.527270
-165.018886	61.522870
-165.021819	61.518469
-165.025339	61.514949
-165.031500	61.513189
-165.037954	61.512309
-165.043234	61.513189
-165.048221	61.514949
-165.054088	61.514949
-165.061129	61.513482
-165.067289	61.511722
-165.072569	61.508789
-165.078436	61.507028
-165.085477	61.505562
-165.091051	61.504095
-165.093691	61.499988
-165.093984	61.494414
-165.093984	61.488841
-165.094278	61.483267
-165.095158	61.477986
-165.096918	61.473586
-165.101318	61.470653
-165.106305	61.470066
-165.112466	61.470359
-165.117159	61.471826
-165.123026	61.471826
-165.126840	61.468599
-165.128600	61.463905
-165.127720	61.457745
-165.126253	61.450998
-165.124493	61.444544
-165.123026	61.437797
-165.123026	61.432223
-165.123906	61.427236
-165.129187	61.424303
-165.135641	61.424009
-165.140041	61.426356
-165.144148	61.428996
-165.149135	61.430756
-165.153535	61.433397
-165.158816	61.434277
-165.165856	61.432516
-165.168496	61.428703
-165.170256	61.424009
-165.172016	61.419316
-165.174657	61.415209
-165.178177	61.411688
-165.182577	61.408755
-165.185217	61.404354
-165.184631	61.398194
-165.183751	61.392327
-165.182284	61.385580
-165.180524	61.378833
-165.183164	61.374726
-165.189324	61.372672
-165.193725	61.369739
-165.199005	61.367098
-165.203405	61.364165
-165.207806	61.361231
-165.211326	61.357418
-165.214846	61.353897
-165.216606	61.348617
-165.221887	61.344803
-165.227167	61.340697
-165.234208	61.336883
-165.243008	61.333949
-165.244768	61.328962
-165.245062	61.323095
-165.239488	61.318108
-165.233914	61.315175
-165.226287	61.311948
-165.215726	61.311068
-165.204872	61.310188
-165.196365	61.313415
-165.185217	61.314588
-165.176417	61.311948
-165.176710	61.306374
-165.180524	61.301680
-165.185804	61.297573
-165.191085	61.293466
-165.194605	61.288773
-165.190204	61.283199
-165.182577	61.279679
-165.177297	61.274692
-165.179350	61.269705
-165.189911	61.267358
-165.201059	61.265891
-165.212499	61.265891
-165.223060	61.267065
-165.235088	61.267065
-165.248875	61.265304
-165.255916	61.261784
-165.262956	61.257971
-165.268237	61.254157
-165.273517	61.250050
-165.278797	61.245943
-165.285838	61.242129
-165.292879	61.238609
-165.299919	61.235089
-165.308720	61.231862
-165.317227	61.228929
-165.326028	61.225702
-165.336588	61.223355
-165.345096	61.220421
-165.353896	61.217194
-165.359177	61.213087
-165.362990	61.208394
-165.362990	61.202820
-165.360350	61.197540
-165.355950	61.191673
-165.350669	61.186685
-165.345096	61.181698
-165.338642	61.177591
-165.331308	61.174071
-165.321921	61.172604
-165.311947	61.170844
-165.304613	61.167617
-165.301092	61.162924
-165.296692	61.157350
-165.298452	61.152070
-165.300506	61.147083
-165.304026	61.142096
-165.307546	61.137695
-165.312827	61.133588
-165.321627	61.130655
-165.330135	61.127428
-165.328081	61.123321
-165.318694	61.121561
-165.314293	61.115694
-165.317814	61.111293
-165.321627	61.106600
-165.323387	61.101613
-165.321921	61.095452
-165.317520	61.089585
-165.314293	61.083131
-165.312533	61.076971
-165.317814	61.072864
-165.328374	61.070224
-165.342162	61.068757
-165.353896	61.068757
-165.364457	61.069637
-165.375018	61.070517
-165.384698	61.072277
-165.393206	61.074624
-165.401713	61.077264
-165.411100	61.079024
-165.422834	61.079024
-165.435155	61.076971
-165.448943	61.075211
-165.459797	61.076971
-165.469478	61.078731
-165.477985	61.081078
-165.487666	61.082838
-165.496173	61.085478
-165.503507	61.088998
-165.510841	61.092225
-165.518468	61.095452
-165.526095	61.098973
-165.533429	61.102199
-165.541056	61.105426
-165.548390	61.108947
-165.554844	61.113054
-165.560418	61.118041
-165.563645	61.124788
-165.566285	61.130068
-165.569512	61.136522
-165.573912	61.142096
-165.577432	61.148843
-165.581833	61.154710
-165.587113	61.159697
-165.590340	61.166444
-165.593860	61.173191
-165.593567	61.178472
-165.591807	61.183752
-165.583593	61.184632
-165.573325	61.187272
-165.573032	61.192846
-165.578606	61.197833
-165.583886	61.202820
-165.589166	61.207807
-165.594447	61.212794
-165.597967	61.219541
-165.599434	61.225702
-165.601194	61.231569
-165.602954	61.237729
-165.600901	61.243010
-165.597380	61.247410
-165.584473	61.248290
-165.574792	61.246530
-165.563058	61.246530
-165.561591	61.251810
-165.566872	61.256797
-165.573325	61.260904
-165.579779	61.265011
-165.585059	61.269998
-165.579779	61.274105
-165.568045	61.276159
-165.564231	61.280852
-165.571859	61.284079
-165.584473	61.283199
-165.594153	61.284959
-165.600607	61.289066
-165.609408	61.291706
-165.622022	61.290826
-165.632876	61.291706
-165.641384	61.294347
-165.649011	61.297573
-165.657518	61.300214
-165.667492	61.301974
-165.676879	61.303734
-165.686560	61.305201
-165.696241	61.306961
-165.707095	61.307841
-165.717656	61.308721
-165.729683	61.308721
-165.741124	61.308721
-165.754032	61.308134
-165.766059	61.308134
-165.778673	61.307254
-165.789234	61.308134
-165.798035	61.310481
-165.805662	61.314001
-165.812116	61.318108
-165.818863	61.322215
-165.824143	61.327202
-165.828544	61.333069
-165.834117	61.338056
-165.838518	61.343923
-165.842918	61.349497
-165.847318	61.355364
-165.850252	61.360351
-165.852305	61.366218
-165.854652	61.372085
-165.856999	61.377659
-165.858466	61.384406
-165.860813	61.389980
-165.862279	61.396727
-165.863159	61.402888
-165.863159	61.408461
-165.862279	61.413742
-165.856706	61.414915
-165.851719	61.417555
-165.849078	61.421662
-165.847025	61.426063
-165.843798	61.429876
-165.837638	61.431930
-165.831477	61.434277
-165.826197	61.436623
-165.821796	61.439850
-165.816516	61.442491
-165.810356	61.444544
-165.804489	61.446597
-165.800088	61.444251
-165.794808	61.443371
-165.792168	61.447184
-165.791288	61.452465
-165.790114	61.457452
-165.788647	61.462145
-165.786007	61.466252
-165.783954	61.470946
-165.782194	61.475640
-165.781900	61.480040
-165.783660	61.486494
-165.785421	61.492947
-165.788061	61.497934
-165.790701	61.502922
-165.793634	61.508202
-165.795688	61.513776
-165.798035	61.519643
-165.801262	61.523750
-165.804489	61.528150
-165.807129	61.533137
-165.811529	61.535484
-165.816516	61.536951
-165.821796	61.538124
-165.826783	61.539591
-165.831184	61.542231
-165.834997	61.545458
-165.838224	61.549858
-165.842038	61.553085
-165.846732	61.554845
-165.852305	61.555432
-165.858759	61.554845
-165.864626	61.554845
-165.869907	61.555432
-165.876654	61.554845
-165.882521	61.554845
-165.887801	61.552205
-165.894548	61.550445
-165.899829	61.547805
-165.904229	61.544578
-165.903349	61.544284
-165.908629	61.541644
-165.913910	61.539297
-165.920950	61.537537
-165.927404	61.536657
-165.933858	61.535777
-165.940605	61.534310
-165.945885	61.531670
-165.948526	61.527563
-165.950579	61.522870
-165.949699	61.516709
-165.946765	61.511722
-165.942952	61.508202
-165.937965	61.506735
-165.932684	61.505855
-165.928871	61.502628
-165.930044	61.498815
-165.934445	61.495588
-165.939725	61.492947
-165.946765	61.491481
-165.952926	61.489134
-165.958793	61.489134
-165.962607	61.492361
-165.965247	61.497641
-165.967007	61.504095
-165.968767	61.510842
-165.969647	61.517003
-165.971994	61.522870
-165.974634	61.527563
-165.977861	61.531670
-165.981381	61.535777
-165.984021	61.540764
-165.986955	61.545751
-165.988422	61.552498
-165.990182	61.559246
-165.992529	61.564819
-165.993115	61.566873
-165.994582	61.572153
-165.996636	61.577727
-165.999569	61.582714
-166.000449	61.588874
-166.000449	61.594741
-165.998689	61.599142
-165.996049	61.603249
-165.994289	61.607942
-165.992529	61.612636
-165.991649	61.617916
-165.990769	61.622903
-165.990769	61.628477
-165.990769	61.634051
-165.990769	61.639625
-165.991649	61.645785
-165.991649	61.651359
-165.989889	61.656053
-165.989008	61.661040
-165.987835	61.666320
-165.987248	61.671307
-165.987248	61.676881
-165.986368	61.682161
-165.986075	61.687735
-165.985195	61.693015
-165.984608	61.698002
-165.984608	61.703576
-165.983435	61.708856
-165.982555	61.713843
-165.979328	61.717364
-165.972874	61.719710
-165.970821	61.713843
-165.971701	61.708856
-165.972581	61.703576
-165.973461	61.698589
-165.974341	61.693309
-165.975221	61.688321
-165.976101	61.683041
-165.976981	61.678054
-165.977861	61.672774
-165.978741	61.667787
-165.978741	61.662213
-165.977861	61.656053
-165.974927	61.651065
-165.973461	61.644318
-165.973461	61.638745
-165.969940	61.634638
-165.964073	61.634638
-165.957620	61.635518
-165.951166	61.636398
-165.945299	61.636398
-165.938845	61.637278
-165.931804	61.638745
-165.925644	61.640798
-165.920364	61.643732
-165.914203	61.645492
-165.908043	61.647839
-165.901882	61.649599
-165.894842	61.651359
-165.888095	61.653119
-165.880761	61.654586
-165.874894	61.656933
-165.867853	61.658693
-165.861693	61.660453
-165.855532	61.662800
-165.848492	61.664560
-165.842331	61.666320
-165.836171	61.668667
-165.830010	61.670427
-165.822970	61.672187
-165.816809	61.674534
-165.809769	61.676001
-165.803022	61.677467
-165.795981	61.679228
-165.789821	61.681281
-165.784540	61.683921
-165.782780	61.688615
-165.786887	61.691255
-165.792461	61.691842
-165.799502	61.690375
-165.805955	61.689495
-165.812996	61.688028
-165.818863	61.688028
-165.825023	61.688028
-165.829717	61.689788
-165.832651	61.694775
-165.835291	61.699762
-165.840865	61.700642
-165.846145	61.701522
-165.852599	61.700642
-165.858759	61.700642
-165.863453	61.702109
-165.868440	61.703869
-165.872253	61.707096
-165.875480	61.711496
-165.878414	61.716484
-165.880467	61.722351
-165.885454	61.723817
-165.891321	61.723817
-165.896895	61.724697
-165.901296	61.727338
-165.905109	61.730565
-165.908336	61.734671
-165.911270	61.739659
-165.914203	61.744646
-165.916843	61.749633
-165.919777	61.754326
-165.922417	61.759313
-165.924764	61.765180
-165.927404	61.770167
-165.930044	61.775154
-165.932978	61.780141
-165.935911	61.785422
-165.938552	61.790115
-165.941485	61.795102
-165.944125	61.800090
-165.947059	61.805077
-165.949699	61.810064
-165.950872	61.816224
-165.945299	61.818864
-165.940018	61.817984
-165.934445	61.816811
-165.927991	61.817691
-165.921537	61.818571
-165.916257	61.821504
-165.911856	61.824438
-165.907456	61.827371
-165.903936	61.831185
-165.899242	61.834119
-165.893375	61.836465
-165.890735	61.832652
-165.887508	61.828545
-165.883108	61.826198
-165.877827	61.825318
-165.872253	61.824438
-165.866093	61.824438
-165.859639	61.825318
-165.853185	61.826198
-165.846438	61.826785
-165.840278	61.827371
-165.833237	61.829132
-165.825903	61.830892
-165.820036	61.830892
-165.814169	61.830892
-165.808596	61.829718
-165.804195	61.827078
-165.801555	61.822091
-165.797448	61.819158
-165.792754	61.820918
-165.790994	61.825611
-165.789234	61.830012
-165.786594	61.834119
-165.783954	61.838226
-165.779553	61.841452
-165.773393	61.843506
-165.767233	61.845559
-165.760192	61.847320
-165.753445	61.848200
-165.746991	61.848786
-165.740537	61.849373
-165.734377	61.849373
-165.729096	61.848493
-165.723523	61.847906
-165.718242	61.847026
-165.712082	61.846733
-165.706215	61.846733
-165.699761	61.847613
-165.696241	61.851133
-165.694481	61.855827
-165.700348	61.855827
-165.705041	61.857587
-165.707682	61.861107
-165.707682	61.866681
-165.707682	61.872255
-165.710615	61.876362
-165.714135	61.880762
-165.717362	61.884869
-165.720883	61.888976
-165.724696	61.892496
-165.727923	61.896310
-165.731737	61.899830
-165.735550	61.903057
-165.739951	61.905697
-165.743764	61.908924
-165.746991	61.913031
-165.751098	61.916551
-165.753738	61.921538
-165.756672	61.926525
-165.758725	61.932099
-165.761072	61.937966
-165.762832	61.944713
-165.765179	61.950580
-165.766646	61.957327
-165.768993	61.963195
-165.771046	61.968768
-165.773980	61.973755
-165.776033	61.979329
-165.778087	61.986076
-165.779553	61.992823
-165.779553	61.998397
-165.779553	62.003971
-165.779553	62.009838
-165.779553	62.015412
-165.778673	62.020985
-165.777793	62.025972
-165.776913	62.031253
-165.775740	62.036533
-165.775153	62.041520
-165.773100	62.046214
-165.772220	62.051201
-165.770459	62.055895
-165.768699	62.060588
-165.766939	62.064989
-165.765179	62.069682
-165.763126	62.074376
-165.760485	62.078189
-165.758725	62.083176
-165.754912	62.086697
-165.753152	62.091097
-165.752271	62.096377
-165.753152	62.102538
-165.754032	62.108698
-165.753152	62.113685
-165.751391	62.118379
-165.747578	62.121899
-165.744938	62.126006
-165.743177	62.130700
-165.741417	62.135394
-165.738777	62.139501
-165.734964	62.143021
-165.729683	62.145661
-165.724403	62.148008
-165.720883	62.151528
-165.717949	62.155928
-165.716189	62.160622
-165.713549	62.164729
-165.710028	62.168249
-165.705335	62.171476
-165.700934	62.174410
-165.696534	62.177637
-165.692134	62.180570
-165.688320	62.184090
-165.686560	62.188784
-165.685680	62.193771
-165.684507	62.199051
-165.682746	62.203745
-165.680986	62.208439
-165.678933	62.212839
-165.677173	62.217533
-165.674533	62.221640
-165.671892	62.225747
-165.668959	62.229854
-165.665439	62.233374
-165.662798	62.237481
-165.660745	62.242175
-165.658105	62.245988
-165.655465	62.250389
-165.651944	62.253909
-165.649011	62.258016
-165.646371	62.262123
-165.643730	62.266523
-165.640797	62.270337
-165.638157	62.274444
-165.635516	62.278551
-165.632583	62.282657
-165.629943	62.286764
-165.627303	62.290871
-165.624369	62.294978
-165.621729	62.299085
-165.619089	62.303192
-165.616155	62.307299
-165.613515	62.311406
-165.611755	62.316100
-165.609115	62.319913
-165.606181	62.324020
-165.603541	62.328421
-165.600607	62.332528
-165.597967	62.336341
-165.595327	62.340448
-165.592687	62.344849
-165.589753	62.348956
-165.587113	62.352769
-165.580659	62.355116
-165.573619	62.356289
-165.569218	62.360396
-165.567458	62.364797
-165.565698	62.369490
-165.565405	62.375064
-165.564525	62.380344
-165.562471	62.384745
-165.561591	62.390025
-165.559831	62.394426
-165.558071	62.399119
-165.556017	62.403519
-165.554257	62.406160
-165.551617	62.410267
-165.548977	62.414374
-165.546043	62.418187
-165.543403	62.422588
-165.540470	62.426694
-165.537829	62.430801
-165.535189	62.434615
-165.531376	62.438429
-165.527855	62.441949
-165.524922	62.446056
-165.521402	62.449576
-165.517588	62.453390
-165.514068	62.456910
-165.510547	62.460430
-165.507614	62.464537
-165.503214	62.467471
-165.499400	62.470991
-165.495880	62.474805
-165.492066	62.478325
-165.489426	62.482432
-165.485612	62.486245
-165.482092	62.489766
-165.478278	62.493286
-165.475052	62.497393
-165.471238	62.501207
-165.467424	62.504433
-165.464784	62.508540
-165.461264	62.512354
-165.457450	62.515874
-165.453050	62.518808
-165.449236	62.522621
-165.445716	62.526142
-165.441903	62.529662
-165.437209	62.532889
-165.432809	62.535822
-165.426355	62.537876
-165.419901	62.538756
-165.413741	62.538463
-165.408167	62.537582
-165.402006	62.537582
-165.396433	62.536409
-165.390859	62.535529
-165.385285	62.534649
-165.379711	62.533475
-165.374138	62.532889
-165.368564	62.532009
-165.362990	62.530835
-165.356830	62.530835
-165.350083	62.531422
-165.344802	62.533769
-165.338348	62.536116
-165.335122	62.535236
-165.331308	62.532009
-165.327494	62.528488
-165.325441	62.524088
-165.327494	62.519394
-165.330135	62.515288
-165.332188	62.510887
-165.333948	62.506194
-165.336002	62.501793
-165.335122	62.495633
-165.331895	62.491526
-165.329548	62.485659
-165.330721	62.480378
-165.330721	62.474805
-165.326908	62.471284
-165.322507	62.468938
-165.316934	62.467764
-165.310773	62.467764
-165.303733	62.469231
-165.296985	62.470111
-165.290825	62.469818
-165.284665	62.469818
-165.279091	62.468644
-165.274691	62.466004
-165.270290	62.463657
-165.267063	62.459550
-165.263250	62.456030
-165.260023	62.451630
-165.256503	62.447523
-165.253276	62.443416
-165.249462	62.439895
-165.244768	62.437549
-165.240075	62.435495
-165.234501	62.434615
-165.228927	62.433735
-165.222767	62.433735
-165.217193	62.432855
-165.211033	62.432562
-165.205459	62.431682
-165.208392	62.430801
-165.215140	62.430215
-165.222473	62.428748
-165.227754	62.426401
-165.231567	62.422881
-165.234501	62.418481
-165.236261	62.414080
-165.237141	62.408800
-165.240075	62.404986
-165.242715	62.400879
-165.245648	62.396772
-165.250049	62.393545
-165.254742	62.390612
-165.256796	62.386212
-165.258556	62.381518
-165.262370	62.377704
-165.266770	62.375064
-165.274104	62.373304
-165.277331	62.371837
-165.272637	62.370370
-165.266477	62.370077
-165.259143	62.371544
-165.252689	62.373597
-165.248289	62.376531
-165.244768	62.380344
-165.241835	62.384158
-165.238315	62.387678
-165.235381	62.392079
-165.232741	62.396772
-165.230981	62.401173
-165.229807	62.406453
-165.226874	62.410267
-165.224234	62.414374
-165.219540	62.417601
-165.213379	62.419361
-165.206046	62.420827
-165.199592	62.421707
-165.192845	62.422294
-165.188151	62.425228
-165.187271	62.430508
-165.188444	62.435788
-165.191671	62.439895
-165.194605	62.444882
-165.195191	62.451043
-165.196658	62.456323
-165.201939	62.457497
-165.208099	62.457497
-165.215433	62.456030
-165.221300	62.456030
-165.227460	62.456323
-165.233034	62.457203
-165.238021	62.459257
-165.240368	62.465124
-165.240075	62.470698
-165.239195	62.475685
-165.237141	62.480378
-165.234501	62.484192
-165.231567	62.488299
-165.228047	62.491819
-165.224234	62.495633
-165.219540	62.498566
-165.216020	62.502087
-165.214846	62.507367
-165.218366	62.511474
-165.224234	62.511474
-165.230687	62.509420
-165.235381	62.506487
-165.237141	62.502087
-165.239195	62.497100
-165.240075	62.492113
-165.242128	62.487419
-165.244768	62.483605
-165.247702	62.479498
-165.251222	62.475978
-165.255916	62.476271
-165.260023	62.479792
-165.263250	62.483899
-165.266477	62.488006
-165.270290	62.491526
-165.275864	62.492406
-165.282611	62.491526
-165.289652	62.490352
-165.295225	62.487712
-165.300799	62.485365
-165.306079	62.482725
-165.312533	62.480672
-165.318107	62.481552
-165.320747	62.486539
-165.319867	62.491526
-165.318107	62.496513
-165.314293	62.500033
-165.311360	62.503847
-165.308720	62.507954
-165.305786	62.512354
-165.303146	62.516168
-165.300212	62.520275
-165.298452	62.524675
-165.297279	62.529955
-165.296399	62.534942
-165.296985	62.541103
-165.300212	62.545210
-165.305199	62.547263
-165.311360	62.547263
-165.316934	62.548437
-165.321334	62.550783
-165.325441	62.554304
-165.327494	62.559877
-165.328961	62.565158
-165.327788	62.570145
-165.325147	62.574545
-165.321334	62.578065
-165.315760	62.580412
-165.310480	62.583052
-165.304906	62.585693
-165.298746	62.587746
-165.293172	62.590386
-165.286718	62.592146
-165.281438	62.594787
-165.274984	62.596547
-165.270290	62.599774
-165.265010	62.602414
-165.259436	62.605054
-165.254742	62.607988
-165.250049	62.610921
-165.246529	62.614441
-165.241835	62.617375
-165.238315	62.621188
-165.234501	62.624709
-165.229807	62.627642
-165.226287	62.631456
-165.222473	62.634683
-165.219540	62.638790
-165.216020	62.642603
-165.213086	62.646417
-165.210446	62.650524
-165.208392	62.655218
-165.204579	62.659031
-165.201939	62.662845
-165.198125	62.666365
-165.195191	62.670179
-165.192551	62.674579
-165.189618	62.678686
-165.186978	62.682793
-165.187564	62.682500
-165.186978	62.682793
-165.186098	62.685433
-165.183164	62.689833
-165.181110	62.694234
-165.178470	62.698341
-165.175537	62.702448
-165.171723	62.705968
-165.168203	62.710075
-165.164389	62.713595
-165.161749	62.717702
-165.157935	62.721516
-165.154122	62.725036
-165.151482	62.728850
-165.147668	62.732370
-165.145615	62.737063
-165.142974	62.741170
-165.140921	62.745864
-165.144148	62.749971
-165.149428	62.751731
-165.155295	62.750558
-165.157935	62.746451
-165.159989	62.742050
-165.163803	62.738237
-165.166443	62.734130
-165.170256	62.730903
-165.173190	62.726796
-165.176710	62.722982
-165.180524	62.719462
-165.184337	62.716235
-165.187858	62.712422
-165.191671	62.708901
-165.195485	62.705381
-165.198125	62.701274
-165.201939	62.697754
-165.205752	62.694234
-165.209273	62.690420
-165.213086	62.686900
-165.217780	62.683966
-165.222180	62.680739
-165.225994	62.677512
-165.230687	62.674579
-165.234501	62.670765
-165.238021	62.667245
-165.241835	62.663725
-165.245355	62.659911
-165.248289	62.656098
-165.251222	62.651991
-165.253862	62.648177
-165.255916	62.643190
-165.258556	62.639083
-165.261490	62.635269
-165.263250	62.630576
-165.267063	62.627056
-165.270877	62.623242
-165.275571	62.620602
-165.280851	62.617668
-165.285545	62.615028
-165.291118	62.612094
-165.297572	62.611801
-165.302266	62.614148
-165.305493	62.618255
