      15.9868     -138.213     -235.461
     -90.1415     -132.927     -217.649
     -233.876     -111.320     -187.102
     -401.500     -117.584     -166.037
     -562.010     -188.397     -177.116
     -678.524     -327.733     -228.667
     -722.349     -496.687     -304.441
     -682.950     -626.064     -365.415
     -569.562     -647.021     -364.935
     -404.752     -524.580     -270.825
     -214.307     -276.554     -83.4543
     -19.1213      32.2635      159.949
      167.220      317.817      397.803
      335.390      512.137      567.968
      475.452      588.527      631.529
      574.674      564.921      585.489
      620.379      486.000      459.200
      606.449      395.860      297.800
      539.142      317.083      142.098
      437.701      246.854      15.0962
      327.985      169.814     -79.4919
      231.578      77.2431     -148.627
      155.938     -21.0491     -198.630
      91.1963     -100.391     -229.082
010323095327a
     -59.3478     -111.969     -259.429
     -178.349     -115.862     -216.421
     -299.874     -127.149     -169.156
     -438.988     -167.974     -134.282
     -590.867     -249.348     -126.880
     -725.694     -362.082     -152.713
     -799.149     -475.811     -201.721
     -773.623     -548.128     -247.589
     -638.679     -540.733     -255.688
     -419.221     -435.619     -197.195
     -166.336     -243.828     -63.3351
      64.6427     -2.67547      127.260
      237.282      237.263      332.360
      346.264      429.378      500.168
      412.777      544.882      587.690
      466.627      577.991      575.457
      525.836      541.786      472.483
      585.418      458.583      310.141
      621.215      350.517      128.790
      605.708      234.611     -36.1586
      525.776      123.001     -162.846
      391.582      25.6019     -243.980
      231.367     -48.6102     -282.268
      75.6332     -93.8252     -284.687
010323095543a
     -77.6375      12.6203     -242.764
     -147.596     -41.4834     -206.853
     -206.103     -100.331     -174.234
     -279.283     -159.999     -161.306
     -386.020     -224.838     -177.465
     -521.318     -300.875     -220.363
     -651.468     -384.845     -274.018
     -725.405     -456.973     -311.835
     -697.604     -484.058     -304.743
     -550.992     -433.353     -232.094
     -307.754     -290.844     -91.1129
     -22.0563     -73.8036      99.2718
      241.828      170.371      302.397
      434.862      380.178      474.525
      539.472      503.976      578.223
      569.429      520.437      593.364
      555.198      445.491      521.821
      524.198      322.619      384.748
      487.278      201.853      214.385
      438.139      118.279      44.1617
      364.235      80.4132     -99.2461
      260.846      72.9147     -199.964
      138.576      70.1907     -253.243
      19.1765      52.0599     -263.656
010323100359a
     -105.764     -55.7563     -183.030
     -238.537     -102.530     -199.446
     -377.550     -132.028     -193.658
     -531.413     -155.265     -165.329
     -696.896     -193.071     -130.742
     -852.629     -262.268     -114.804
     -961.345     -360.755     -134.679
     -981.417     -461.211     -185.146
     -883.412     -518.949     -235.660
     -664.191     -491.489     -242.742
     -351.673     -360.359     -172.294
      2.39949     -143.542     -20.0977
      338.698      108.644      181.158
      608.350      332.885      373.120
      785.152      478.126      496.343
      867.587      524.371      515.919
      871.564      486.282      435.298
      818.990      401.019      291.721
      728.412      307.867      136.551
      611.604      230.856      11.4718
      475.810      172.851     -67.0243
      328.017      122.383     -107.849
      177.005      67.1483     -132.262
      31.2396      4.79092     -156.819
010323100615a
     -87.6269     -68.2137     -223.591
     -236.958     -104.006     -208.840
     -366.533     -125.922     -179.148
     -474.324     -145.216     -132.762
     -568.923     -181.224     -82.4271
     -658.964     -248.083     -51.4809
     -740.268     -341.103     -59.6021
     -789.699     -431.913     -106.887
     -771.320     -477.160     -167.018
     -653.297     -437.843     -195.723
     -427.156     -299.822     -151.879
     -118.696     -84.4933     -20.6828
      216.425      156.743      173.920
      511.485      362.249      375.366
      713.231      484.681      517.250
      800.294      508.364      551.845
      786.822      451.454      470.199
      710.406      352.987      304.038
      611.470      252.573      109.273
      515.171      173.670     -59.6392
      424.623      118.400     -171.084
      327.327      74.6957     -223.360
      209.257      29.5925     -235.893
      67.2534     -20.4114     -231.875
010323100832a
      56.5487     -131.688     -286.351
     -155.524     -213.385     -284.213
     -360.056     -230.493     -244.859
     -525.779     -183.124     -171.575
     -638.841     -109.430     -85.5151
     -703.481     -65.3465     -18.3350
     -731.740     -91.6604      3.93687
     -729.556     -187.491     -23.1781
     -688.793     -306.347     -76.6971
     -590.961     -378.288     -114.997
     -420.987     -346.752     -97.8908
     -182.734     -199.858     -7.83510
      93.7270      21.2598      139.049
      358.826      241.887      298.340
      561.909      390.288      416.630
      672.097      431.396      454.964
      690.418      379.654      404.588
      646.498      285.116      287.597
      581.465      202.089      143.365
      526.255      158.989      9.05113
      486.939      146.551     -95.0737
      444.643      130.016     -168.392
      369.409      76.5281     -221.182
      239.717     -19.9115     -261.427
010323101048a
     -96.2407     -172.350     -216.882
     -268.904     -207.019     -203.268
     -379.174     -210.207     -181.476
     -429.155     -175.095     -139.486
     -446.523     -112.369     -79.0612
     -465.459     -49.2725     -19.0486
     -504.006     -17.4653      14.6023
     -551.193     -35.6855      6.29847
     -571.707     -97.0663     -35.4079
     -525.753     -169.108     -77.4205
     -392.895     -207.614     -77.2073
     -186.229     -178.075     -6.16359
      51.2818     -73.5324      131.608
      266.329      80.5395      296.259
      419.673      237.021      427.815
      501.876      348.017      473.166
      531.980      385.065      410.674
      540.755      348.674      259.738
      548.965      263.347      70.6713
      553.769      162.165     -99.2898
      531.208      70.2525     -210.931
      453.032     -3.81378     -256.260
      307.437     -65.0821     -254.406
      110.933     -121.327     -234.526
010323101305a
     -147.683     -124.834     -192.612
     -337.370     -192.018     -175.895
     -471.303     -232.752     -144.748
     -507.586     -222.692     -108.776
     -447.260     -161.953     -84.6496
     -334.763     -78.2540     -88.1665
     -233.742     -13.1337     -123.414
     -191.592      1.36772     -175.872
     -212.930     -37.8990     -214.895
     -257.339     -101.401     -206.047
     -262.921     -141.707     -127.931
     -182.410     -119.156      14.9972
     -11.3964     -24.2637      190.750
      207.244      115.681      350.938
      404.997      249.630      449.792
      522.867      328.262      462.086
      540.033      327.928      391.556
      480.171      260.162      266.434
      392.822      162.232      125.277
      321.719      74.9698     0.829428
      279.236      21.0216     -90.1494
      242.058     -4.16943     -147.263
      170.147     -24.2683     -178.976
      37.0021     -62.7514     -193.265
010323101521a
     -248.712     -186.250     -201.393
     -439.313     -238.056     -156.525
     -517.623     -243.028     -103.233
     -478.621     -192.080     -63.5899
     -368.093     -103.760     -57.8172
     -256.998     -17.4237     -93.7863
     -202.895      26.7879     -159.940
     -219.910      10.2306     -226.523
     -273.732     -52.5284     -256.100
     -303.788     -119.826     -219.338
     -259.365     -144.167     -108.869
     -128.820     -97.3266      55.5684
      54.4500      14.3515      233.466
      231.807      152.755      378.582
      352.474      267.181      455.773
      400.080      319.215      452.151
      397.206      299.812      378.284
      385.963      229.860      260.290
      397.157      145.111      127.866
      427.416      75.0704      4.46684
      438.881      28.3755     -96.4400
      382.329     -7.30924     -169.223
      230.253     -51.8848     -211.598
    -0.145158     -115.109     -222.072
010323101738a
     -356.169     -208.527     -209.582
     -397.985     -254.201     -218.358
     -384.067     -221.387     -190.352
     -339.950     -122.875     -131.474
     -291.350     -6.03902     -68.9949
     -254.228      70.8621     -38.0595
     -231.167      69.7785     -60.2989
     -214.499     -6.00273     -127.382
     -193.144     -112.822     -200.341
     -158.734     -189.503     -226.845
     -107.963     -189.618     -168.169
     -41.0034     -105.434     -21.4704
      41.4537      29.3722      175.115
      139.316      159.061      358.017
      250.755      235.754      466.716
      367.715      242.900      470.490
      472.754      199.561      379.825
      540.663      144.303      237.417
      545.882      109.376      94.7653
      473.169      101.143     -12.2775
      326.457      98.4546     -76.0231
      130.969      69.4779     -112.172
     -73.4405     -3.90338     -142.662
     -245.431     -109.731     -177.887
010323101954a
     -432.292     -239.743     -141.948
     -506.207     -290.029     -103.652
     -513.139     -236.371     -59.4582
     -452.318     -108.125     -50.5705
     -338.762      20.7446     -109.107
     -201.925      71.0695     -235.872
     -77.5412      3.71056     -391.950
      4.93425     -155.441     -511.069
      33.9345     -325.850     -528.351
      20.7456     -413.395     -411.546
     -5.14476     -359.862     -178.617
     -8.76482     -173.680      107.761
      35.0790      74.8518      366.343
      130.818      290.683      530.985
      260.158      402.396      575.226
      389.532      395.034      516.573
      482.994      310.172      400.479
      514.529      215.185      274.541
      474.755      161.181      167.555
      370.456      154.786      83.7354
      219.046      159.825      12.5836
      42.0405      126.486     -54.4565
     -139.088      28.9457     -112.756
     -303.839     -112.575     -146.431
010323102211a
     -567.141     -257.647     -100.779
     -670.448     -267.353     -84.3045
     -663.469     -190.888     -65.8541
     -531.511     -77.8411     -71.9161
     -301.892     -2.87817     -127.298
     -41.9618     -24.7283     -237.186
      164.472     -150.838     -375.907
      252.583     -328.440     -491.059
      206.436     -468.442     -523.537
      67.5137     -490.104     -434.787
     -83.4999     -362.599     -227.655
     -163.329     -121.004      50.4580
     -123.221      151.612      324.690
      31.3387      365.679      522.294
      246.861      467.229      600.564
      449.033      458.152      560.071
      575.645      385.255      438.098
      598.593      306.713      287.351
      525.890      256.873      151.996
      386.526      230.114      53.0694
      210.173      192.101     -11.1733
      14.9639      109.793     -53.3679
     -190.253     -19.7779     -83.1446
     -393.303     -160.981     -100.624
010323102428a
     -421.508     -121.317     -104.239
     -495.615     -68.4917     -35.4382
     -433.015      27.0627      24.6656
     -247.419      84.8084      22.8292
     -7.82837      31.1286     -74.0282
      189.007     -156.246     -255.062
      262.745     -428.081     -462.032
      187.757     -680.972     -610.629
      5.46481     -804.772     -627.518
     -195.956     -735.734     -484.890
     -323.893     -487.364     -214.838
     -323.650     -142.938      103.872
     -199.556      185.593      379.841
     -5.77411      409.675      546.542
      185.648      499.608      584.991
      320.356      486.229      522.023
      381.526      431.266      408.083
      385.319      386.099      288.809
      358.320      363.805      186.430
      313.633      339.788      99.5246
      241.902      278.101      17.8617
      123.019      164.697     -59.9622
     -49.8045      24.9698     -119.216
     -250.676     -86.9160     -137.620
010323103243a
     -475.352     -293.918     -158.041
     -540.399     -275.509     -101.572
     -487.091     -162.662     -43.9354
     -349.399     -24.1146     -27.0864
     -190.814      57.4235     -77.1449
     -74.3428      29.4909     -188.493
     -33.7196     -101.265     -322.448
     -60.4928     -271.784     -422.402
     -112.895     -395.487     -438.614
     -140.561     -407.215     -350.527
     -111.018     -295.585     -175.692
     -23.7854     -105.633      38.7060
      94.2040      88.3745      236.716
      207.238      223.384      375.942
      291.186      277.922      440.484
      343.244      275.875      439.558
      376.057      263.379      395.019
      401.349      274.395      326.595
      414.868      306.809      243.773
      393.654      323.910      148.032
      308.799      280.228      42.0652
      146.716      155.454     -61.9443
     -74.2258     -25.2182     -142.182
     -303.221     -198.254     -176.808
010323103500a
     -541.419     -217.325     -167.065
     -669.867     -195.425     -102.768
     -681.908     -92.4733     -14.5906
     -571.127      22.5356      34.2651
     -379.867      65.8394     -8.33140
     -184.507     -13.6821     -151.013
     -60.5689     -202.005     -347.285
     -45.4397     -421.791     -513.089
     -118.901     -569.036     -565.858
     -212.712     -565.368     -465.032
     -244.920     -397.812     -232.679
     -161.155     -124.646      56.6244
      38.5183      155.218      311.003
      300.605      351.844      462.670
      545.228      425.506      494.021
      703.652      397.875      436.230
      746.088      329.300      343.823
      686.294      277.673      261.607
      563.469      264.111      203.346
      414.702      265.371      153.187
      255.581      236.003      86.4274
      80.1868      144.958     -5.46381
     -121.301      2.67285     -102.812
     -340.632     -139.345     -167.218
010323103716a
     -443.430     -272.004     -170.040
     -511.349     -244.472     -94.6525
     -465.748     -133.563     -2.13363
     -346.230     -25.7016      40.4681
     -223.390     -10.6084     -17.3052
     -165.247     -128.614     -177.770
     -203.063     -343.264     -386.770
     -314.735     -555.969     -555.127
     -434.975     -655.762     -600.033
     -487.239     -577.217     -485.181
     -420.820     -334.728     -238.643
     -234.099     -14.5581      60.6432
      27.1412      270.274      320.146
      293.714      436.635      474.742
      505.083      468.129      510.362
      631.994      413.023      459.719
      679.013      346.904      375.427
      668.645      323.773      297.868
      619.351      344.994      236.664
      532.369      363.806      175.037
      395.640      321.196      91.8045
      201.475      189.895     -15.0067
     -34.8033     -1.56717     -119.478
     -269.300     -180.601     -180.741
010323103933a
     -262.838     -209.483     -127.072
     -324.516     -176.748     -107.702
     -355.945     -98.6327     -95.5097
     -376.831     -54.7707     -116.650
     -400.894     -108.915     -186.274
     -431.578     -269.416     -296.311
     -462.526     -479.107     -412.977
     -481.372     -641.541     -487.302
     -474.404     -669.973     -475.064
     -430.122     -532.443     -357.032
     -341.159     -268.320     -149.587
     -205.353      32.3751      99.8123
     -27.0207      274.796      330.393
      181.302      404.555      490.685
      397.748      427.891      555.534
      592.452      397.257      530.452
      732.556      372.860      442.976
      790.413      384.096      327.130
      752.385      413.793      209.655
      624.587      413.734      104.319
      432.601      340.714      15.0398
      214.501      189.956     -56.7703
      9.49730      4.37424     -107.116
     -153.482     -147.055     -130.632
010323104149a
     -382.470     -214.247     -141.691
     -387.387     -179.928     -90.5291
     -371.836     -90.4972     -44.8891
     -361.346     -36.1785     -51.9038
     -366.470     -92.3080     -137.914
     -382.519     -274.824     -289.687
     -396.120     -526.365     -454.565
     -393.511     -741.763     -561.338
     -365.631     -819.818     -552.301
     -308.122     -713.565     -410.497
     -218.227     -452.147     -168.309
     -92.6742     -123.419      106.777
      70.2924      171.832      341.568
      264.943      367.939      486.541
      471.935      458.557      530.925
      657.167      485.666      497.730
      778.747      502.783      424.073
      800.783      536.300      339.501
      708.297      568.780      254.687
      515.955      553.751      165.326
      265.532      451.758      66.2654
      12.3012      264.077     -35.3296
     -194.050      41.6719     -117.849
     -325.590     -138.057     -156.591
010323104406a
     -204.667     -261.384     -121.662
     -164.001     -203.979     -80.4845
     -138.179     -131.540     -36.9342
     -153.393     -113.486     -34.8994
     -211.970     -190.781     -105.277
     -295.934     -353.763     -245.008
     -378.312     -544.911     -411.466
     -435.004     -685.256     -537.273
     -451.182     -710.724     -559.564
     -420.623     -599.848     -449.435
     -341.167     -379.585     -226.608
     -211.660     -108.223      48.2323
     -33.9959      153.477      299.420
      180.542      366.489      467.339
      405.491      520.922      529.227
      599.850      625.405      500.722
      717.945      688.069      419.812
      725.851      703.173      323.977
      616.975      652.818      233.708
      418.463      522.746      150.419
      183.870      321.342      67.2705
     -25.8342      87.9286     -16.3875
     -164.809     -117.703     -87.9276
     -218.257     -241.186     -127.201
010323104622a
     -3.17022     -213.067     -245.987
     -3.86456     -237.044     -265.804
     -24.3178     -221.952     -250.488
     -67.7713     -203.552     -235.809
     -129.586     -221.273     -256.763
     -204.565     -298.914     -325.752
     -290.108     -429.801     -421.411
     -382.764     -574.790     -495.478
     -471.097     -675.537     -495.240
     -531.287     -677.850     -390.219
     -530.981     -554.572     -189.049
     -442.021     -317.501      62.4646
     -256.648     -13.1608      301.033
      1.71664      294.887      472.888
      280.416      548.366      554.122
      513.495      711.075      554.635
      645.504      773.915      505.352
      652.436      748.594      437.495
      549.927      656.029      366.366
      384.911      516.947      288.394
      214.998      349.123      191.605
      85.5641      170.327      71.3926
      15.0636      1.93057     -59.5404
     -5.85003     -132.179     -174.207
010323104839a
      91.0752     -156.969     -195.885
      55.7333     -150.504     -195.520
     -23.4360     -143.865     -171.988
     -133.746     -172.311     -160.062
     -246.207     -257.007     -190.981
     -332.255     -394.270     -273.057
     -378.195     -553.774     -382.502
     -388.984     -687.260     -470.786
     -379.894     -744.775     -486.006
     -362.186     -692.146     -397.816
     -332.592     -522.904     -213.176
     -273.990     -260.392      25.2481
     -167.521      49.9231      257.104
     -9.00609      354.057      429.383
      180.816      603.476      515.832
      359.608      764.826      521.755
      480.032      823.664      473.606
      511.391      783.232      400.887
      454.641      660.820      321.283
      342.257      483.707      236.923
      222.514      285.164      142.162
      136.323      99.6307      36.1236
      98.7667     -43.7520     -69.4496
      94.8542     -128.570     -153.078
010323105056a
      325.887     -142.472     -358.961
      247.082     -115.429     -306.959
      71.7865     -108.543     -216.223
     -163.340     -144.121     -148.521
     -384.885     -227.512     -153.577
     -518.698     -348.432     -242.998
     -527.760     -484.880     -382.107
     -430.582     -607.336     -504.640
     -289.696     -682.834     -543.287
     -176.785     -680.029     -460.661
     -134.167     -576.378     -265.345
     -154.232     -366.748     -5.83018
     -187.900     -70.3974      253.016
     -176.382      267.894      457.606
     -87.3180      585.490      583.097
      65.7385      817.753      633.318
      231.366      917.329      626.395
      350.397      869.599      577.147
      389.773      697.749      488.051
      359.882      454.870      353.993
      305.227      205.887      176.413
      274.387      6.39719     -24.1361
      287.686     -113.439     -207.474
      322.533     -154.418     -328.319
010323105312a
      401.919     -184.143     -309.418
      217.682     -259.475     -329.824
     -20.3075     -308.740     -285.011
     -234.272     -330.427     -220.446
     -356.163     -332.663     -193.771
     -361.293     -334.002     -242.990
     -279.290     -355.247     -362.250
     -176.298     -405.838     -499.652
     -118.384     -472.859     -579.845
     -136.558     -520.539     -540.459
     -212.515     -502.949     -363.539
     -292.211     -385.166     -85.5502
     -318.493     -162.766      218.968
     -263.514      130.627      471.001
     -142.502      432.478      619.987
     -1.89095      673.594      659.464
      109.927      803.309      619.197
      170.962      806.018      540.831
      195.864      702.156      452.700
      222.130      534.686      358.476
      281.194      349.122      244.870
      372.721      177.371      101.442
      458.751      32.3024     -61.8870
      482.542     -86.8494     -212.291
010323110127a
      373.323     -58.2366     -176.176
      299.568     -13.6704     -85.0637
      180.392      34.4502     -6.94599
      74.5616      80.5565      31.3481
      29.7217      110.233      14.5760
      56.2920      99.0969     -58.3435
      121.763      23.5375     -173.299
      168.888     -121.652     -302.037
      147.703     -309.811     -406.583
      43.4845     -483.597     -447.803
     -114.894     -573.910     -397.011
     -270.516     -529.435     -247.217
     -368.634     -342.573     -19.3820
     -384.254     -57.9318      240.046
     -331.761      242.340      470.940
     -252.055      470.461      617.332
     -185.780      567.367      644.976
     -149.100      523.523      552.042
     -126.453      377.272      368.857
     -84.2016      193.254      147.055
      3.66710      33.0203     -57.4115
      134.009     -67.4205     -200.877
      270.953     -103.690     -262.542
      363.324     -93.1848     -246.481
010323110344a
      304.953     -51.0994     -158.909
      475.263      166.216     -8.78819
      533.779      311.669      107.448
      488.876      343.158      145.048
      390.180      267.506      88.9076
      296.130      125.891     -44.4170
      239.749     -33.0064     -215.280
      212.682     -175.453     -375.139
      176.104     -288.955     -480.403
      90.8437     -372.156     -501.780
     -52.3961     -418.822     -428.172
     -221.773     -409.746     -266.712
     -359.464     -320.496     -41.0571
     -414.586     -141.491      211.229
     -374.173      102.751      443.156
     -273.107      349.914      606.186
     -176.064      518.510      661.663
     -141.038      542.456      593.210
     -185.238      404.602      415.246
     -273.359      150.728      172.698
     -335.710     -125.465     -70.2008
     -306.612     -320.916     -249.454
     -161.721     -367.194     -322.399
      66.6812     -258.601     -282.081
010323110600a
     -35.5715     -258.787     -248.777
      114.787     -129.249     -119.798
      205.000      27.9660      3.67378
      230.122      160.062      62.9238
      221.682      219.195      26.0166
      216.132      179.269     -98.4027
      223.512      46.6649     -264.701
      217.469     -139.997     -409.401
      153.741     -321.800     -476.708
      5.63643     -439.051     -438.779
     -206.589     -451.068     -302.483
     -413.135     -348.877     -101.711
     -523.996     -156.638      118.758
     -475.938      77.7451      318.794
     -270.963      298.252      471.018
      16.7774      456.467      560.270
      271.923      522.447      578.694
      391.917      488.764      522.600
      336.056      368.760      394.721
      143.681      191.500      210.404
     -87.7777     -4.41813      2.01670
     -252.535     -177.478     -184.414
     -287.016     -290.575     -302.229
     -194.914     -319.156     -322.486
010323110817a
     -209.107     -252.697     -279.966
     -30.7229     -211.472     -128.571
      118.737     -125.488      18.5938
      205.854     -25.8292      86.9651
      228.540      45.2486      38.9114
      202.221      50.6529     -108.356
      141.529     -23.5515     -291.312
      50.8348     -157.849     -430.418
     -70.5411     -303.235     -466.343
     -213.510     -399.177     -383.876
     -347.348     -398.138     -212.761
     -422.379     -285.502     -7.56455
     -389.800     -85.7577      180.363
     -229.648      147.630      322.917
      29.1952      353.363      417.626
      310.743      484.364      474.243
      518.299      521.081      496.911
      574.747      471.725      475.218
      457.378      362.006      390.915
      209.536      221.692      236.072
     -77.3912      75.3594      30.1236
     -303.087     -59.3574     -177.332
     -399.491     -168.192     -323.062
     -354.588     -236.875     -359.298
010323111033a
     -363.547     -187.430     -751.269
     -331.213     -79.9745     0.000000
     -188.063      41.9538     0.000000
      30.9630      134.375     0.000000
      251.359      160.059     0.000000
      387.827      102.814     0.000000
      382.376     -24.7020      375.799
      232.609     -183.637     0.000000
     -4.85430     -321.729     0.000000
     -238.398     -391.426     0.000000
     -381.324     -366.191     -1058.86
     -388.015     -248.699     -151.614
     -269.175     -68.3465      184.715
     -80.3806      129.947     -125.758
      107.883      300.377     -725.339
      241.755      408.587     0.000000
      301.183      438.048     -946.817
      296.485      390.175     -365.603
      250.345      280.478      190.755
      178.985      133.665      231.320
      85.0340     -20.6015     -423.158
     -34.3204     -151.535     0.000000
     -171.218     -231.915     0.000000
     -296.298     -244.290     0.000000
010323111250a
     -308.338     -278.023     0.000000
     -329.656     -257.014     0.000000
     -210.900     -174.474     0.000000
      23.9151     -45.1194     0.000000
      288.168      90.3986     0.000000
      468.029      178.848     0.000000
      476.353      178.526     0.000000
      297.046      81.9005     0.000000
     -4.17113     -76.0684     0.000000
     -309.152     -229.965     0.000000
     -501.990     -311.715     0.000000
     -520.769     -280.891     0.000000
     -380.358     -142.597     0.000000
     -156.498      55.7405     0.000000
      57.5538      246.477     0.000000
      196.635      371.105     0.000000
      247.183      402.223     0.000000
      238.675      348.412     0.000000
      212.344      242.093     0.000000
      189.108      119.374     0.000000
      157.517      4.06592     0.000000
      88.6013     -96.0207     0.000000
     -33.3609     -180.907     0.000000
     -185.935     -246.369     0.000000
010323111506a
     -320.955     -344.653     0.000000
     -393.503     -369.748     0.000000
     -305.519     -304.818     0.000000
     -69.0006     -158.693     0.000000
      224.926      21.3576     0.000000
      443.820      166.013     0.000000
      478.206      215.022     0.000000
      298.431      147.345     0.000000
     -27.1298     -6.04902     0.000000
     -363.269     -174.528     0.000000
     -572.587     -279.841     0.000000
     -579.583     -271.876     0.000000
     -401.088     -150.202     0.000000
     -128.972      38.8157     0.000000
      122.609      226.481     -417.319
      274.667      353.942     -1038.33
      314.207      395.161     0.000000
      284.321      360.168     0.000000
      243.837      279.833     0.000000
      224.044      183.587     0.000000
      210.039      84.3859     0.000000
      157.603     -20.7209     -943.380
      33.4529     -136.677     0.000000
     -148.558     -254.305     0.000000
010323111723a
     -319.781     -218.874     0.000000
     -411.743     -243.457     -853.341
     -379.290     -192.595     0.000000
     -267.622     -91.4706     0.000000
     -159.454      5.81201     0.000000
     -130.326      41.9610     0.000000
     -206.909     -13.0217     0.000000
     -351.649     -143.431      616.891
     -482.489     -292.426     0.000000
     -516.734     -388.152     0.000000
     -414.737     -378.171     0.000000
     -199.521     -254.325     -1029.65
      57.5945     -55.3675     -103.570
      275.961      153.199      286.388
      406.296      310.505      17.3794
      450.179      385.954     -595.956
      448.646      386.339     -1054.08
      448.665      342.781     -1021.74
      469.096      287.263     -552.653
      487.431      233.689     -49.9382
      455.484      174.517      12.6064
      334.177      93.6689     -566.986
      125.545     -13.9795     0.000000
     -118.819     -130.417     0.000000
010323111939a
     -182.813     -190.415     -343.312
     -281.534     -201.621     -335.805
     -320.013     -154.724     -265.729
     -329.904     -77.8743     -158.741
     -356.256     -20.6629     -59.7325
     -431.562     -30.1512     -13.3506
     -554.312     -124.179     -41.3253
     -684.551     -277.039     -128.965
     -760.054     -426.786     -229.088
     -725.493     -501.967     -282.627
     -559.695     -454.825     -246.127
     -286.969     -284.134     -112.419
      33.0278     -36.0812      85.8030
      330.991      216.836      290.884
      555.460      407.573      445.432
      688.254      500.606      514.917
      741.489      500.008      496.944
      740.455      437.668      414.448
      704.098      350.675      298.834
      635.094      261.825      173.886
      524.607      173.937      49.3848
      367.142      79.2349     -73.5491
      174.462     -24.5194     -191.085
     -21.9242     -123.384     -288.678
010323112156a
     -53.8615     -144.924     -319.697
     -150.342     -174.382     -303.915
     -258.032     -168.621     -241.524
     -377.255     -163.553     -178.346
     -500.695     -197.292     -159.773
     -613.578     -287.781     -207.309
     -695.793     -418.923     -305.615
     -725.844     -543.767     -407.602
     -686.117     -604.315     -455.641
     -568.343     -558.392     -408.439
     -377.702     -399.938     -260.094
     -133.972     -162.453     -42.1419
      131.176      95.7930      191.513
      380.467      316.658      388.105
      579.307      464.180      515.530
      703.594      533.201      568.747
      744.656      541.982      561.963
      709.791      515.154      513.521
      618.479      468.054      433.799
      495.719      401.491      323.412
      364.842      308.755      181.636
      242.004      188.743      18.0374
      133.741      55.2477     -142.097
      37.7586     -64.9199     -264.070
010323113011a
     -59.8016     -11.9172     -195.717
     -154.187     -42.0180     -146.248
     -244.970     -89.0342     -122.962
     -328.310     -178.702     -177.672
     -400.380     -316.376     -322.643
     -458.305     -480.473     -519.889
     -499.133     -628.511     -695.482
     -517.641     -713.342     -772.298
     -505.006     -702.006     -704.799
     -450.263     -588.378     -498.516
     -344.898     -394.136     -205.237
     -188.837     -158.598      102.131
      5.26762      76.6568      360.782
      212.267      280.580      539.088
      400.100      437.496      638.317
      538.924      543.694      677.453
      610.044      600.098      672.934
      610.840      606.903      626.829
      553.667      563.771      530.418
      459.561      474.780      379.458
      349.875      353.543      189.443
      239.649      223.385     -1.26535
      135.234      110.413     -145.054
      36.3019      32.1681     -209.071
010323113228a
     -56.5769     -4.29294     -229.404
     -132.551      4.35570     -172.807
     -207.088     -22.2277     -125.346
     -292.358     -125.578     -155.009
     -389.887     -307.440     -289.738
     -486.835     -524.874     -498.158
     -559.749     -708.324     -700.711
     -584.063     -793.281     -806.270
     -544.576     -748.988     -755.342
     -441.776     -589.644     -547.488
     -291.172     -363.490     -239.337
     -116.577     -127.243      84.3235
      58.7055      79.2061      349.693
      218.176      244.310      522.202
      353.267      378.016      610.229
      459.921      493.156      645.454
      533.937      588.315      654.332
      568.773      643.786      639.208
      557.621      633.411      580.422
      498.438      544.616      456.874
      398.397      393.200      270.460
      274.213      222.067      57.0427
      147.122      82.6153     -125.257
      34.6383      8.33137     -225.373
010323113444a
     -112.656     -8.01024     -181.045
     -205.041     -10.2478     -162.209
     -272.984     -41.3777     -159.727
     -327.752     -127.781     -215.833
     -380.322     -267.589     -340.919
     -433.249     -429.687     -504.457
     -477.264     -566.816     -646.494
     -494.631     -635.908     -704.359
     -467.589     -615.324     -641.101
     -387.449     -510.920     -461.408
     -259.586     -349.253     -207.671
     -101.893     -163.151      60.5229
      62.1876      21.6337      291.755
      212.102      191.740      459.720
      335.682      342.109      564.321
      429.287      467.169      619.099
      493.488      554.696      634.803
      527.723      587.583      610.212
      527.732      553.193      535.783
      487.570      454.415      406.848
      404.891      314.593      236.507
      285.914      171.531      58.1415
      146.420      62.1450     -86.2125
      7.41819      5.25529     -166.278
010323113701a
     -34.5470      52.5469     -121.440
     -151.199      28.0644     -113.404
     -229.690     -38.4986     -150.756
     -289.456     -163.530     -248.183
     -356.068     -332.174     -387.591
     -442.425     -503.350     -526.529
     -537.061     -627.814     -617.388
     -606.852     -669.651     -627.299
     -613.182     -620.140     -549.163
     -532.768     -497.618     -399.733
     -371.513     -334.880     -207.939
     -163.558     -162.333     -1.45006
      44.0093      3.32493      200.759
      212.304      159.255      386.891
      326.065      307.073      545.131
      395.277      441.395      657.774
      442.981      544.877      702.647
      487.142      593.896      662.632
      527.599      571.942      538.069
      545.747      482.332      353.811
      516.806      351.566      154.788
      426.946      219.753     -9.85700
      284.601      122.178     -107.117
      118.842      71.7865     -134.653
010323113917a
     -109.594      77.4840     -119.061
     -248.773      71.8717     -101.548
     -325.302      16.2053     -139.750
     -385.566     -127.005     -255.958
     -476.138     -351.712     -428.893
     -610.222     -605.476     -602.471
     -754.224     -810.478     -711.719
     -843.001     -897.925     -712.157
     -815.539     -838.142     -597.685
     -650.640     -651.224     -398.880
     -381.887     -393.883     -164.592
     -82.9582     -130.914      61.5596
      168.641      92.5941      256.501
      328.965      263.893      417.584
      405.151      395.278      549.701
      443.678      503.950      649.978
      496.940      593.118      701.405
