     -1.48800     0.000000
     -1.43150 5.668730e-02
     -1.25000      40.2648
     -1.00000      896.665
    -0.750000      1800.01
    -0.500000      2247.01
    -0.250000      3774.61
 9.263555e-08      9766.23
     0.250000      8048.58
     0.500000      3216.88
     0.750000      2000.92
      1.00000      886.189
      1.25000      38.9562
      1.43150 5.347702e-02
      1.48800     0.000000
